Date,Days to race,Previous Night's Sleep (hours),Deep Sleep,WHOOP Sleep,WHOOP Deep Sleep,Weight (pounds),Body Fat,BMI,Run type,Distance (miles),Time,Average Pace (min/mile),Average HR (bpm),Max HR,WHOOP Max HR,Average Cadence (spm),Average Stride Length (m),Temperature (F),Humidity (%),Calories required (low),Calories actual,Calories required (high),Calories burned,Net calories,Carbs required (g),Carbs actual (g),Carbs %,Fat required (g),Fat actual (g),Protein required (g),Protein actual (g),Breakfast,Lunch,Dinner,Post workout carbs (grams - low),Post workout carbs (grams - high),Post workout carbs (grams - actual),Post workout protein ideal (grams),Post workout protein - actual (grams),General aerobic runs,Threshold runs,Medium long runs,Recovery runs,Long runs
,,7:52:47,1:24:32,,,,,,,"1,408.20",1:12:53,0:08:50,150,180,183,168,1.10,,,21.0,"3,304",25,"1,091",176.3,3.0,"71,865.6",,0.6,"12,966.80",0.6,"18,047.9",,,,,,,,,,,,,
7/15/2020,,7:41:00,1:24:00,,,187.6,16.9,,Recovery,5.05,0:51:52,0:10:16,148,,,160,,,,"3,939.6","3,203","4,690",896,230.7,562.8,404.1,,112.6,117.50,112.6,158.9,Oatmeal,Brown rice & crumbles with spinach,Spaghetti,94,141,157,39.3,24.2,,,,0:10:16,
7/16/2020,,6:43:00,1:01:00,,,188.7,,,General aerobic,7.99,1:16:34,0:09:34,146,,,161,,,,"3,962.7","3,003","4,718","1,296",170.7,566.1,361.9,,113.2,91.10,113.2,149.7,Oatmeal,Brown rice & crumbles with spinach,Brown rice & soup,94,142,138,34.5,23.2,0:09:34,,,,
7/17/2020,,8:14:00,2:09:00,,,188.9,,,Rest,0.00,0,,,,,,,,,"3,966.9","2,773","4,723",0,277.3,566.7,403.6,,113.3,76.40,113.3,123.0,Oatmeal,Yellow rice & soup with chickpeas,Fish & rice,94,142,78,19.5,32.5,,,,,
7/18/2020,,7:26:00,2:07:00,,,189.4,,,Recovery,5.04,0:49:56,0:09:55,140,,,160,,,,"3,977.4","3,468","4,735",700,276.8,568.2,485.0,,113.6,111.30,113.6,144.1,Oatmeal,Yellow rice & soup with chickpeas,Spaghetti,95,142,164,40.9,33.8,,,,0:09:55,
7/19/2020,,7:38:00,0:58:00,,,189.8,,,Medium long,14.00,2:17:10,0:09:48,143,,,159,,,,"3,985.8","4,252","4,745","2,176",207.6,569.4,576.1,,113.9,150.30,113.9,170.6,Oatmeal,Shepard's pie,Spaghetti,95,142,264,66.0,30.8,,,0:09:48,,
7/20/2020,,7:28:00,1:58:00,,,188.3,18.3,,Rest,0.00,0,,,,,,,,,"3,954.3","2,937","4,708",0,293.7,564.9,362.8,,113.0,101.80,113.0,147.1,Oatmeal,Shepard's pie,Spaghetti,94,141,102,25.5,23.8,,,,,
7/21/2020,,7:44:00,1:02:00,,,188.3,,,Threshold,8.00,1:08:22,0:08:33,160,,,162,,,,"3,954.3","3,457","4,708","1,294",216.3,564.9,502.4,,113.0,91.50,113.0,152.1,Oatmeal,Shepard's pie,Fish & rice,94,141,161,40.1,23.8,,0:08:33,,,
7/22/2020,,6:58:00,1:35:00,,,188.9,17.3,,Recovery,5.05,0:50:28,0:09:59,154,,,159,,,,"3,966.9","2,654","4,723",848,180.6,566.7,379.7,,113.3,56.60,113.3,104.2,Oatmeal,Chick salad croissant,Spaghetti,94,142,161,40.1,23.8,,,,0:09:59,
7/23/2020,,8:56:00,0:59:00,,,189.4,,,General aerobic,7.99,1:15:36,0:09:27,148,,,161,,,,"3,977.4","3,241","4,735","1,105",213.6,568.2,435.1,,113.6,85.90,113.6,100.6,,,,95,142,161,40.1,23.8,0:09:27,,,,
7/24/2020,,7:12:00,1:23:00,,,189.4,,23.5,Rest,0.00,0,,,,,,,,,"3,977.4","1,863","4,735",0,186.3,568.2,229.0,,113.6,40.10,113.6,61.2,,,,95,142,,0.0,,,,,,
7/25/2020,,6:56:00,1:48:00,,,189.4,,,,8.76,2:48:55,0:19:17,136,,,110,,,,"3,977.4","2,084","4,735","1,994",9.0,568.2,365.5,,113.6,47.80,113.6,43.1,,,,95,142,206,51.5,24.3,,,,,
7/26/2020,,8:49:00,1:23:00,,,189.4,,,Recovery,2.97,0:37:51,0:12:44,130,,,151,,,,"3,977.4","3,102","4,735",445,265.7,568.2,520.3,,113.6,58.60,113.6,142.3,,,,95,142,206,51.5,24.3,,,,0:12:44,
7/27/2020,,7:10:00,2:09:00,,,189.4,17.1,23.6,Rest,0.00,0,,,,,,,,,"3,977.4","2,700","4,735",0,270.0,568.2,428.1,,113.6,66.60,113.6,111.2,Oatmeal,Yellow rice & soup,Spaghetti,95,142,81,20.3,16.3,,,,,
7/28/2020,,7:04:00,1:23:00,,,189.2,,,Threshold,8.00,1:07:37,0:08:27,159,,,162,,,,"3,973.2","3,980","4,730","1,094",288.6,567.6,602.6,,113.5,107.80,113.5,169.7,Oatmeal,Yellow rice & soup,Spaghetti,95,142,161,40.1,23.8,,0:08:27,,,
7/29/2020,,8:51:00,1:10:00,,,189.2,,23.6,Recovery,5.04,0:49:42,0:09:51,142,,,161,,,,"3,973.2","4,010","4,730",679,333.1,567.6,583.2,,113.5,89.30,113.5,230.6,Oatmeal,Brown rice & crumbles,Brown rice & crumbles,95,142,,0.0,,,,,0:09:51,
7/30/2020,,7:54:00,1:40:00,,,188.1,17.0,23.5,General aerobic,7.99,1:11:23,0:08:56,149,,,162,,,,"3,950.1","3,438","4,703","1,218",222.0,564.3,511.2,,112.9,93.20,112.9,156.0,Oatmeal,Yellow rice & soup,Spaghetti,94,141,,0.0,,0:08:56,,,,
7/31/2020,,7:37:00,0:17:00,,,188.1,16.9,23.4,Rest,0.00,0,,,,,,,,,"3,950.1","2,410","4,703",0,241.0,564.3,450.6,,112.9,36.00,112.9,84.3,Oatmeal,Yellow rice & soup,Pancakes,94,141,,0.0,,,,,,
8/1/2020,,7:15:00,1:14:00,,,188.1,,,Medium long,9.94,1:54:33,0:11:31,145,,,152,,,,"3,950.1","3,627","4,703","1,883",174.4,564.3,542.2,,112.9,115.70,112.9,99.2,Oatmeal,Egg & cheese bagel,Pizza,94,141,,0.0,,,,0:11:31,,
8/2/2020,,10:29:00,0:48:00,,,188.1,,,Recovery,5.23,0:55:42,0:10:39,141,,,153,,,,"3,950.1","2,723","4,703",772,195.1,564.3,524.2,,112.9,40.90,112.9,70.8,Oatmeal,Pancakes,Spaghetti,94,141,,0.0,,,,,0:10:39,
8/3/2020,,6:19:00,1:34:00,,,186.5,16.6,23.3,Rest,0.00,0,,,,,,,,,"3,916.5","2,472","4,663",0,247.2,559.5,356.4,,111.9,77.40,111.9,107.6,Oatmeal,Egg sandwich,Spaghetti,93,140,0,0.0,0,,,,,
8/4/2020,,7:55:00,1:22:00,,,187.6,17.0,23.4,Threshold,8.02,1:06:16,0:08:15,159,,,165,,,,"3,939.6","3,367","4,690","1,205",216.2,562.8,556.5,,112.6,74.00,112.6,124.4,Oatmeal,Rice & soup,Brown rice & crumbles,94,141,124,31.0,11.8,,0:08:15,,,
8/5/2020,,7:18:00,2:28:00,,,187.4,17.0,23.4,Medium long,10.04,1:34:16,0:09:23,150,,,160,,,,"3,935.4","2,990","4,685","1,697",129.3,562.2,495.8,,112.4,82.30,112.4,104.4,Oatmeal,Rice & soup,Shrimp Po Boy & fries,94,141,124,31.0,11.8,,,0:09:23,,
8/6/2020,,7:34:00,2:20:00,,,186.3,17.1,23.3,Recovery,5.03,0:48:53,0:09:42,142,,,160,,,,"3,912.3","3,690","4,658",789,290.1,558.9,513.8,,111.8,115.80,111.8,148.4,Oatmeal,Brown rice & crumbles,Spaghetti,93,140,,0.0,,,,,0:09:42,
8/7/2020,,6:38:00,1:33:00,,,186.7,16.8,23.3,General aerobic,8.00,1:12:25,0:09:03,147,,,162,,,,"3,920.7","3,759","4,668","1,251",250.8,560.1,575.8,,112.0,105.30,112.0,142.1,Oatmeal,Rice & soup,Spaghetti,93,140,124,31.0,11.8,0:09:03,,,,
8/8/2020,,8:01:00,1:03:00,,,187.6,16.9,23.4,Recovery,5.07,0:57:44,0:11:22,124,,,158,,,,"3,939.6","3,163","4,690",926,223.7,562.8,437.1,,112.6,120.80,112.6,97.4,Oatmeal,Club sandwich,Shepard's pie,94,141,,0.0,,,,,0:11:22,
8/9/2020,,7:54:00,1:07:00,,,186.7,16.8,23.3,Medium long,14.00,2:11:21,0:09:23,148,,,162,,,,"3,920.7","4,093","4,668","2,299",179.4,560.1,575.3,,112.0,132.70,112.0,163.8,Oatmeal,Spaghetti,Brown rice & crumbles,93,140,169,42.2,15.2,,,0:09:23,,
8/10/2020,,8:42:00,1:32:00,,,186.3,16.8,23.3,Rest,0.00,0,,,,,,,,,"3,912.3","2,830","4,658",0,283.0,558.9,372.9,,111.8,104.50,111.8,110.9,Oatmeal,Breakfast wrap,Spaghetti,93,140,,0.0,,,,,,
8/11/2020,,7:18:00,0:32:00,,,186.5,16.8,23.3,Threshold,8.01,1:04:30,0:08:03,162,,,166,,,,"3,916.5","3,456","4,663","1,285",217.1,559.5,595.9,,111.9,79.00,111.9,115.7,Oatmeal,Rice & soup,Fish tacos & chips,93,140,178,44.5,10.8,,0:08:03,,,
8/12/2020,,7:33:00,1:33:00,,,188.3,17.1,23.5,Medium long,10.02,1:27:16,0:08:42,155,,,166,,,,"3,954.3","3,701","4,708","1,652",204.9,564.9,652.1,,113.0,72.40,113.0,135.6,Oatmeal,Rice & soup,Spaghetti,94,141,209,52.2,17.5,,,0:08:42,,
8/13/2020,,7:37:00,1:24:00,,,188.3,17.0,23.5,Recovery,5.06,0:46:41,0:09:13,141,,,166,,,,"3,954.3","3,278","4,708",717,256.1,564.9,612.1,,113.0,46.10,113.0,109.1,Oatmeal,Rice & soup,Fish & rice,94,141,188,47.0,17.5,,,,0:09:13,
8/14/2020,,7:35:00,1:32:00,,,186.3,16.8,23.3,General aerobic,8.00,1:09:27,0:08:41,152,,,168,,,,"3,912.3","3,782","4,658","1,240",254.2,558.9,552.5,,111.8,117.10,111.8,132.3,Oatmeal,Brown rice & crumbles,Spaghetti,,,,,,0:08:41,,,,
8/15/2020,,8:58:00,0:44:00,,,185.4,16.7,23.2,Recovery,5.02,0:46:51,0:09:19,153,,,166,,,,"3,893.4","3,141","4,635",859,228.2,556.2,416.6,,111.2,77.00,111.2,77.0,Oatmeal,Shepard's pie,Pizza,,,,,,,,,0:09:19,
8/16/2020,,7:01:00,0:56:00,,,185.8,16.7,23.2,Medium long,14.00,2:04:55,0:08:55,152,,,166,,,,"3,901.8","3,361","4,645","2,391",97.0,557.4,466.6,,111.5,121.30,111.5,108.5,Oatmeal,Snacks,Rice & Green curry,,,,,,,,0:08:55,,
8/17/2020,,8:39:00,1:42:00,,,184.7,16.7,23.1,Rest,0.00,0,,,,,,,,,"3,878.7","2,395","4,618",0,239.5,554.1,412.1,,110.8,46.30,110.8,98.1,Oatmeal,Rice & soup,Spaghetti,,,,,,,,,,
8/18/2020,,7:28:00,0:51:00,,,185.6,16.7,23.2,Threshold,8.04,1:04:32,0:08:04,165,,,168,1.18,,,"3,897.6","3,630","4,640","1,292",233.8,556.8,608.9,,111.4,66.50,111.4,145.6,Oatmeal,Rice & soup,Fish & rice,,,,,,,0:08:04,,,
8/19/2020,,7:14:00,0:44:00,,,185.2,16.5,23.1,Medium long,10.03,1:28:35,0:08:50,147,,,166,1.09,,,"3,889.2","3,869","4,630","1,510",235.9,555.6,579.7,,111.1,114.00,111.1,153.8,Oatmeal,Rice & soup,Spaghetti,,,,,,,,0:08:50,,
8/20/2020,,8:31:00,1:23:00,,,185.2,16.6,23.2,Recovery,5.02,0:47:52,0:09:32,133,,,165,1.02,,,"3,889.2","3,243","4,630",848,239.5,555.6,437.2,,111.1,111.00,111.1,125.3,Oatmeal,Shepard's pie,Spaghetti,,,,,,,,,0:09:32,
8/21/2020,,7:06:00,1:29:00,,,186.7,16.7,23.3,General aerobic,8.00,1:07:24,0:08:25,150,,,167,1.14,,,"3,920.7","3,702","4,668","1,246",245.6,560.1,519.0,,112.0,127.90,112.0,132.1,Oatmeal,Shepard's pie,Pizza,,,,,,0:08:25,,,,
8/22/2020,,8:23:00,0:48:00,,,185.4,16.6,23.2,Recovery,5.01,0:45:24,0:09:03,139,,,166,1.06,,,"3,893.4","3,106","4,635",766,234.0,556.2,429.0,,111.2,111.90,111.2,117.3,Oatmeal,Spaghetti,Shepard's pie,,,,,,,,,0:09:03,
8/23/2020,,7:23:00,0:46:00,,,185.4,16.5,23.2,Medium long,14.00,1:59:48,0:08:33,152,,,168,1.12,,,"3,893.4","3,634","4,635","2,359",127.5,556.2,406.2,,111.2,93.40,111.2,101.4,Oatmeal,Subway sandwich,Salad with sausage,,,,,,,,0:08:33,,
8/24/2020,,8:27:00,1:03:00,,,185.0,16.4,23.1,Rest,0.00,0,,,,,,,,,"3,885.0","2,428","4,625",0,242.8,555.0,421.3,,111.0,40.00,111.0,102.4,Oatmeal,Rice & soup,Spaghetti,,,,,,,,,,
8/25/2020,,7:32:00,0:46:00,,,186.5,16.7,23.3,Threshold,7.99,1:04:39,0:08:05,160,,,168,1.18,,,"3,916.5","3,109","4,663","1,281",182.8,559.5,541.2,67.00%,111.9,55.90,111.9,135.5,Oatmeal,Spaghetti,Fish & rice,,,,,,,0:08:05,,,
8/26/2020,,7:24:00,0:34:00,,,184.7,16.5,23.1,Medium long,10.00,1:28:47,0:08:51,152,,,166,1.09,,,"3,878.7","3,413","4,618","1,588",182.5,554.1,622.9,70.00%,110.8,56.60,110.8,144.8,Oatmeal,Rice & soup,Spaghetti,,,,,,,,0:08:51,,
8/27/2020,,7:36:00,0:16:00,,,184.1,16.4,23.0,Recovery,5.01,0:48:50,0:09:45,135,,,165,1.00,,,"3,866.1","3,072","4,603",694,237.8,552.3,442.1,56.00%,110.5,96.90,110.5,124.4,Oatmeal,Panera sandwich,Shepard's pie,,,,,,,,,0:09:45,
8/28/2020,,7:49:00,0:58:00,,,184.5,16.3,23.1,General aerobic,8.00,1:11:53,0:08:59,150,,,165,1.08,,,"3,874.5","3,423","4,613","1,137",228.6,553.5,600.4,69.00%,110.7,68.70,110.7,121.5,Oatmeal,Rice & soup,Spaghetti,,,,,,0:08:59,,,,
8/29/2020,,8:56:00,0:29:00,,,185.8,16.6,23.2,Recovery,5.00,0:47:44,0:09:32,141,,,164,1.02,,,"3,901.8","3,177","4,645",694,248.3,557.4,470.9,58.00%,111.5,102.40,111.5,117.6,Oatmeal,Shepard's pie,Mexican casserole,,,,,,,,,0:09:32,
8/30/2020,,6:36:00,1:07:00,,,187.2,16.9,23.4,Medium long,14.00,1:58:45,0:08:29,150,,,167,1.13,,,"3,931.2","4,101","4,680","1,818",228.3,561.6,596.0,64.00%,112.3,96.80,112.3,113.4,Oatmeal,Chicken salad,Pizza,,,,,,,,0:08:29,,
8/31/2020,,8:06:00,0:07:00,,,185.0,16.5,23.1,Rest,0.00,0,,,,,,,,,"3,885.0","2,181","4,625",0,218.1,555.0,399.3,71.00%,111.0,37.50,111.0,81.5,Oatmeal,Rice & soup,Spaghetti,,,,,,,,,,
9/1/2020,,7:36:00,0:14:00,,,185.6,16.6,23.2,Threshold,8.00,1:06:12,0:08:16,151,,,165,1.17,,,"3,897.6","3,475","4,640","1,055",242.0,556.8,571.6,64.00%,111.4,79.30,111.4,139.4,Oatmeal,Spaghetti,Fish & rice,,,,,,,0:08:16,,,
9/2/2020,,7:34:00,0:33:00,,,185.2,16.5,23.1,Medium long,10.03,1:29:07,0:08:53,149,,,165,1.10,,,"3,889.2","3,407","4,630","1,397",201.0,555.6,566.0,64.00%,111.1,78.80,111.1,134.4,Oatmeal,Rice & soup,Spaghetti,,,,,,,,0:08:53,,
9/3/2020,,7:44:00,0:00:00,,,184.5,16.6,23.1,Recovery,5.00,0:48:54,0:09:47,135,,,164,1.00,,,"3,874.5","3,052","4,613",667,238.5,553.5,538.0,69.00%,110.7,50.60,110.7,125.1,Oatmeal,Rice & soup,Shepard's pie,,,,,,,,,0:09:47,
9/4/2020,,7:17:00,0:51:00,,,184.3,16.3,23.0,General aerobic,8.00,1:07:50,0:08:29,152,,,167,1.13,,,"3,870.3","2,467","4,608","1,095",137.2,552.9,525.5,62.00%,110.6,87.90,110.6,130.6,Oatmeal,Rice & soup,,,,,,,0:08:29,,,,
9/5/2020,,8:07:00,1:12:00,,,184.3,16.3,23.0,Recovery,5.00,0:48:11,0:09:37,136,,,163,1.01,,,"3,870.3","2,949","4,608",671,227.8,552.9,422.1,56.00%,110.6,92.50,110.6,125.2,Oatmeal,,,,,,,,,,,0:09:37,
9/6/2020,,7:09:00,1:06:00,,,186.3,16.7,23.3,Medium long,14.00,1:53:44,0:08:07,149,,,170,1.16,,,"3,912.3","3,713","4,658","1,736",197.7,558.9,567.0,50.00%,111.8,203.40,111.8,119.0,Oatmeal,,,,,,,,,,0:08:07,,
9/7/2020,,8:16:00,0:00:00,,,185.4,16.6,23.2,Rest,,0,,,,,,,,,"3,893.4","2,382","4,635",0,238.2,556.2,374.3,62.00%,111.2,48.90,111.2,116.6,Oatmeal,,,,,,,,,,,,
9/8/2020,,7:50:00,0:22:00,,,183.6,16.2,22.9,Threshold,8.00,1:01:00,0:07:37,157,,,170,1.24,,,"3,855.6","3,219","4,590","1,028",219.1,550.8,537.1,65.00%,110.2,66.50,110.2,133.8,Oatmeal,,,,,,,,,0:07:37,,,
9/9/2020,,7:50:00,0:44:00,,,184.7,16.4,23.1,Medium long,10.03,1:27:13,0:08:42,153,,,167,1.10,,,"3,878.7","3,767","4,618","1,390",237.7,554.1,580.8,57.00%,110.8,142.40,110.8,122.6,Oatmeal,,,,,,,,,,0:08:42,,
9/10/2020,,7:08:00,1:05:00,,,183.9,16.4,23.0,Recovery,6.00,0:57:57,0:09:39,137,,,164,1.01,,,"3,861.9","3,183","4,598",812,237.1,551.7,540.6,63.00%,110.3,101.50,110.3,94.7,Oatmeal,,,,,,,,,,,0:09:39,
9/11/2020,,7:32:00,0:19:00,,,183.4,16.1,22.9,Recovery,5.00,0:44:27,0:08:53,148,,,166,1.09,,,"3,851.4","2,954","4,585",677,227.7,550.2,386.2,60.00%,110.0,75.10,110.0,87.7,Oatmeal,,,,,,,,,,,0:08:53,
9/12/2020,,6:41:00,1:04:00,,,182.3,16.0,22.8,Threshold,6.26,0:45:55,0:07:20,170,,,170,1.27,,,"3,828.3","2,723","4,558",857,186.6,546.9,343.4,66.00%,109.4,51.30,109.4,64.8,Oatmeal,,,,,,,,,0:07:20,,,
9/13/2020,,7:40:00,0:52:00,,,182.8,16.1,22.8,Medium long,15.04,2:16:30,0:09:04,143,,,166,1.07,,,"3,838.8","3,315","4,570","1,859",145.6,548.4,413.9,65.00%,109.7,75.50,109.7,54.8,Oatmeal,,,,,,,,,,0:09:04,,
9/14/2020,125,7:22:00,0:46:00,,,182.1,15.8,22.8,Rest,,0,,,,,,,,,"3,824.1","2,431","4,553",0,243.1,546.3,328.4,58.00%,109.3,63.70,109.3,93.4,Oatmeal,,,,,,,,,,,,
9/15/2020,124,7:49:00,0:13:00,,,182.1,16.0,22.8,Threshold,9.00,1:13:16,0:08:08,153,,,169,1.16,,,"3,824.1","3,268","4,553","1,177",209.1,546.3,577.3,69.00%,109.3,54.80,109.3,134.2,Oatmeal,,,,,,,,,0:08:08,,,
9/16/2020,123,7:45:00,1:00:00,,,183.2,16.2,22.9,Medium long,11.00,1:36:52,0:08:48,143,,,169,1.08,,,"3,847.2","2,786","4,580","1,378",140.8,549.6,421.1,72.00%,109.9,38.50,109.9,75.3,Oatmeal,,,,,,,,,,0:08:48,,
9/17/2020,122,8:00:00,0:00:00,,,181.4,15.9,22.7,Recovery,5.00,0:51:29,0:10:18,128,,,164,0.95,,,"3,809.4","2,928","4,535",643,228.5,544.2,521.8,70.00%,108.8,47.30,108.8,122.0,Oatmeal,,,,,,,,,,,0:10:18,
9/18/2020,121,7:26:00,0:26:00,,,182.1,16.0,22.8,General aerobic,9.00,1:19:19,0:08:48,147,,,168,1.08,73.0,97.00%,"3,824.1","3,529","4,553","1,230",229.9,546.3,595.9,66.00%,109.3,76.00,109.3,131.5,Oatmeal,,,,,,,,0:08:48,,,,
9/19/2020,120,8:18:00,1:07:00,,,182.5,16.0,22.8,Recovery,5.00,0:49:29,0:09:54,137,,,167,0.97,66.0,85.00%,"3,832.5","2,645","4,563",681,196.4,547.5,394.4,64.00%,109.5,57.40,109.5,89.1,Oatmeal,,,,,,,,,,,0:09:54,
9/20/2020,119,7:55:00,2:11:00,,,184.5,16.2,23.1,Medium long,15.00,2:05:28,0:08:22,157,,,172,1.12,58.0,76.00%,"3,874.5","3,355","4,613","2,099",125.6,553.5,516.5,68.00%,110.7,75.30,110.7,73.2,Oatmeal,,,,,,,,,,0:08:22,,
9/21/2020,118,8:38:00,1:02:00,,,180.8,15.8,22.6,Rest,,0,,,,,,,,,"3,796.8","2,439","4,520",0,243.9,542.4,451.8,73.00%,108.5,44.40,108.5,67.8,,,,,,,,,,,,,
9/22/2020,117,7:34:00,2:19:00,,,181.0,15.8,22.6,General aerobic,8.00,1:05:51,0:08:14,149,,,171,1.14,54.0,85.00%,"3,801.0","3,436","4,525","1,055",238.1,543.0,495.6,57.00%,108.6,102.00,108.6,140.9,,,,,,,,,0:08:14,,,,
9/23/2020,116,7:53:00,2:16:00,,,181.7,15.9,22.7,Medium long,12.00,1:39:33,0:08:18,154,,,170,1.14,54.0,92.00%,"3,815.7","2,984","4,543","1,661",132.3,545.1,512.6,69.00%,109.0,58.40,109.0,94.0,,,,,,,,,,,0:08:18,,
9/24/2020,115,7:45:00,0:16:00,,,181.7,15.9,22.7,Recovery,5.00,0:49:55,0:09:59,126,,,164,0.98,62.0,93.00%,"3,815.7","3,193","4,543",602,259.1,545.1,437.0,60.00%,109.0,88.20,109.0,99.0,,,,,,,,,,,,0:09:59,
9/25/2020,114,7:19:00,1:48:00,,,181.7,15.8,22.7,General aerobic,9.00,1:13:21,0:08:09,155,,,170,1.15,75.0,87.00%,"3,815.7","3,291","4,543","1,215",207.6,545.1,451.8,52.00%,109.0,117.90,109.0,145.2,,,,,,,,,0:08:09,,,,
9/26/2020,113,8:13:00,0:47:00,,,179.7,15.4,22.5,Recovery,5.00,0:48:05,0:09:36,132,,,166,1.01,71.0,100.00%,"3,773.7","2,741","4,493",638,210.3,539.1,383.9,58.00%,107.8,68.30,107.8,127.0,,,,,,,,,,,,0:09:36,
9/27/2020,112,6:57:00,2:40:00,,,180.1,15.5,22.5,Long run,16.00,2:09:06,0:08:04,154,,,171,1.16,68.0,94.00%,"3,782.1","4,091","4,503","1,872",221.9,540.3,623.1,60.00%,108.1,108.70,108.1,162.7,,,,,,,,,,,,,0:08:04
9/28/2020,111,7:58:00,1:36:00,,,178.6,15.3,22.3,Rest,,0,,,,,,,,,"3,750.6","2,309","4,465",0,230.9,535.8,368.1,61.00%,107.2,54.90,107.2,107.3,,,,,,,,,,,,,
9/29/2020,110,7:50:00,2:27:00,,,179.5,15.4,22.4,Medium long,11.00,1:37:45,0:08:53,152,,,167,1.08,73.0,95.00%,"3,769.5","2,820","4,488","1,489",133.1,538.5,437.9,62.00%,107.7,62.40,107.7,128.1,,,,,,,,,,,0:08:53,,
9/30/2020,109,6:52:00,1:51:00,,,179.2,15.4,22.4,Medium long,13.00,1:51:52,0:08:36,146,,,168,1.11,57.0,88.00%,"3,763.2","4,133","4,480","1,573",256.0,537.6,644.0,69.00%,107.5,82.30,107.5,106.8,,,,,,,,,,,0:08:36,,
10/1/2020,108,7:32:00,1:28:00,,,179.5,15.4,22.4,Recovery,5.00,0:49:20,0:09:52,131,,,164,0.99,55.0,97.00%,"3,769.5","2,866","4,488",587,227.9,538.5,429.0,60.00%,107.7,72.00,107.7,124.0,,,,,,,,,,,,0:09:52,
10/2/2020,107,7:39:00,2:16:00,,,179.5,15.4,22.4,Threshold,9.00,1:10:39,0:07:51,155,,,171,1.19,61.0,91.00%,"3,769.5","2,919","4,488","1,095",182.4,538.5,427.0,58.00%,107.7,74.90,107.7,137.1,,,,,,,,,,0:07:51,,,
10/3/2020,106,8:29:00,1:52:00,,,178.8,15.3,22.3,Recovery,5.00,0:47:48,0:09:33,140,,,166,1.00,58.0,80.00%,"3,754.8","3,002","4,470",659,234.3,536.4,421.5,60.00%,107.3,75.60,107.3,108.2,,,,,,,,,,,,0:09:33,
10/4/2020,105,7:01:00,1:58:00,,,179.7,15.4,22.5,Medium long,15.00,1:55:30,0:07:42,153,,,174,1.20,58.0,81.00%,"3,773.7","3,961","4,493","1,785",217.6,539.1,496.8,54.00%,107.8,115.60,107.8,162.5,,,,,,,,,,,0:07:42,,
10/5/2020,104,7:03:00,1:51:00,,,177.5,15.1,22.2,Rest,,0,,,,,,,,,"3,727.5","2,320","4,438",0,232.0,532.5,362.8,62.00%,106.5,60.00,106.5,89.4,,,,,,,,,,,,,
