Date,Days to race,Previous Night's Sleep (hours),Deep Sleep,WHOOP Sleep,WHOOP Deep Sleep,Weight (pounds),Body Fat,BMI,Run type,Distance (miles),Time,Average Pace (min/mile),Average HR (bpm),Max HR,WHOOP Max HR,Average Cadence (spm),Average Stride Length (m),Temperature (F),Humidity (%),Calories required (low),Calories actual,Calories required (high),Calories burned,Net calories,Carbs required (g),Carbs actual (g),Carbs %,Fat required (g),Fat actual (g),Protein required (g),Protein actual (g),Breakfast,Lunch,Dinner,Post workout carbs (grams - low),Post workout carbs (grams - high),Post workout carbs (grams - actual),Post workout protein ideal (grams),Post workout protein - actual (grams),General aerobic runs,Threshold runs,Medium long runs,Recovery runs,Long runs
10/6/2020,103,7:15:00,1:09:00,,,178.1,15.3,22.3,General aerobic,9.00,1:16:42,0:08:31,161,,,167,1.12,64.0,83.00%,"3,740.1","3,271","4,453","1,499",177.2,534.3,523.9,63.00%,106.9,72.00,106.9,145.9,,,,,,,,,0:08:31,,,,
10/7/2020,102,6:53:00,1:23:00,,,177.9,15.2,22.2,Medium long,14.00,1:57:35,0:08:24,166,,,168,1.13,65.0,93.00%,"3,735.9","2,382","4,448","2,056",32.6,533.7,574.0,63.00%,106.7,83.40,106.7,147.7,,,,,,,,,,,0:08:24,,
10/8/2020,101,7:09:00,2:01:00,,,178.8,15.2,22.3,Recovery,5.00,0:48:24,0:09:40,132,,,163,1.02,66.0,94.00%,"3,754.8","2,875","4,470",618,225.7,536.4,389.9,53.00%,107.3,97.20,107.3,132.7,,,,,,,,,,,,0:09:40,
10/9/2020,100,8:17:00,1:45:00,,,180.3,15.5,22.5,Medium long,11.00,1:31:48,0:08:20,148,,,169,1.13,63.0,87.00%,"3,786.3","3,772","4,508","1,388",238.4,540.9,544.4,58.00%,108.2,105.60,108.2,153.3,,,,,,,,,,,0:08:20,,
10/10/2020,99,8:00:00,1:46:00,,,179.2,15.5,22.4,Recovery,5.00,0:45:23,0:09:04,139,,,165,1.05,77.0,81.00%,"3,763.2","2,955","4,480",638,231.7,537.6,286.2,56.00%,107.5,53.60,107.5,102.3,,,,,,,,,,,,0:09:04,
10/11/2020,98,7:38:00,2:49:00,,,179.5,15.4,22.4,Long run,18.00,2:32:25,0:08:28,152,,,168,1.12,75.0,100.00%,"3,769.5","4,452","4,488","2,337",211.5,538.5,748.8,67.00%,107.7,88.30,107.7,176.4,,,,,,,,,,,,,0:08:28
10/12/2020,97,7:56:00,1:05:00,,,176.8,15.0,22.1,Rest,,0,,,,,,,,,"3,712.8","2,262","4,420",0,226.2,530.4,384.6,66.00%,106.1,49.70,106.1,86.8,,,,,,,,,,,,,
10/13/2020,96,8:01:00,2:16:00,,,176.6,15.0,22.1,Threshold,9.00,1:13:48,0:08:12,160,,,168,1.16,69.0,100.00%,"3,708.6","3,207","4,415","1,218",198.9,529.8,468.3,57.00%,106.0,99.40,106.0,126.4,,,,,,,,,,0:08:12,,,
10/14/2020,95,7:22:00,1:11:00,,,176.6,15.0,22.1,Medium long,14.00,2:00:20,0:08:35,163,,,169,1.10,68.0,94.00%,"3,708.6","3,414","4,415","2,062",135.2,529.8,518.2,60.00%,106.0,90.20,106.0,143.1,,,,,,,,,,,0:08:35,,
10/15/2020,94,8:19:00,1:25:00,,,176.4,14.8,22.0,Recovery,5.00,0:50:08,0:10:01,135,,,164,0.97,69.0,97.00%,"3,704.4","3,273","4,410",645,262.8,529.2,480.0,58.00%,105.8,101.70,105.8,114.8,,,,,,,,,,,,0:10:01,
10/16/2020,93,6:21:00,1:12:00,,,176.6,15.0,22.1,Medium long,12.00,1:40:53,0:08:24,164,,,170,1.12,69.0,98.00%,"3,708.6","3,469","4,415","1,729",174.0,529.8,604.1,71.00%,106.0,66.30,106.0,94.6,,,,,,,,,,,0:08:24,,
10/17/2020,92,8:16:00,2:11:00,,,177.3,15.0,22.2,Recovery,5.00,0:46:39,0:09:19,136,,,166,1.03,57.0,77.00%,"3,723.3","3,820","4,433",628,319.2,531.9,563.6,60.00%,106.4,98.20,106.4,151.2,,,,,,,,,,,,0:09:19,
10/18/2020,91,7:42:00,2:03:00,,,179.2,15.3,22.4,Long run,18.00,2:20:38,0:07:49,153,,,174,1.18,54.0,85.00%,"3,763.2","4,057","4,480","1,907",215.0,537.6,492.2,65.00%,107.5,80.80,107.5,87.6,,,,,,,,,,,,,0:07:49
10/19/2020,90,7:05:00,3:52:00,,,179.0,15.3,22.4,,,0,,,,,,,,,"3,759.0","2,318","4,475",0,231.8,537.0,345.4,60.00%,107.4,62.00,107.4,88.2,,,,,,,,,,,,,
10/20/2020,89,9:32:00,2:19:00,,,178.6,15.1,22.3,General aerobic,8.00,1:06:36,0:08:19,148,,,172,1.12,65.0,98.00%,"3,750.6","2,952","4,465","1,205",174.7,535.8,415.6,56.00%,107.2,94.20,107.2,120.0,,,,,,,,,0:08:19,,,,
10/21/2020,88,6:35:00,0:51:00,,,176.8,14.9,22.1,Medium long,12.00,1:37:50,0:08:09,149,,,173,1.14,71.0,98.00%,"3,712.8","3,600","4,420","1,469",213.1,530.4,510.5,56.00%,106.1,113.10,106.1,142.4,,,,,,,,,,,0:08:09,,
10/22/2020,87,8:05:00,1:56:00,,,175.5,14.7,21.9,Recovery,5.00,0:46:58,0:09:23,135,,,169,1.01,69.0,100.00%,"3,685.5","2,687","4,388",617,207.0,526.5,336.9,52.00%,105.3,84.10,105.3,121.6,,,,,,,,,,,,0:09:23,
10/23/2020,86,6:47:00,1:07:00,,,177.5,15.0,22.2,51 mile bike ride,,3:47:49,,,,,,,,,"3,727.5","4,239","4,438","1,987",225.2,532.5,705.8,64.00%,106.5,134.30,106.5,95.2,,,,,,,,,,,,,
10/24/2020,85,9:43:00,1:45:00,,,177.0,14.9,22.1,Recovery ,5.00,0:45:08,0:09:00,142,,,168,1.06,62.0,97.00%,"3,717.0","3,054","4,425",625,242.9,531.0,491.3,68.00%,106.2,78.40,106.2,53.7,,,,,,,,,,,,,
10/25/2020,84,7:05:00,1:43:00,,,175.7,14.7,22.0,Medium long,15.00,1:59:28,0:07:58,155,,,174,1.16,69.0,100.00%,"3,689.7","4,037","4,393","1,885",215.2,527.1,614.1,62.00%,105.4,112.70,105.4,115.4,,,,,,,,,,,0:07:58,,
10/26/2020,83,7:39:00,1:40:00,,,175.3,14.7,21.9,,,0,,,,,,,,,"3,681.3","2,356","4,383",0,235.6,525.9,371.9,61.00%,105.2,59.70,105.2,99.6,,,,,,,,,,,,,
10/27/2020,82,8:11:00,1:32:00,,,176.1,14.7,22.0,Threshold,10.00,1:15:53,0:07:35,164,,,173,1.23,62.0,100.00%,"3,698.1","3,769","4,403","1,290",247.9,528.3,572.1,61.00%,105.7,92.80,105.7,163.7,,,,,,,,,,0:07:35,,,
10/28/2020,81,7:16:00,2:45:00,,,175.9,14.8,22.0,Medium long,14.00,1:59:17,0:08:31,146,,,170,1.11,67.0,98.00%,"3,693.9","4,058","4,398","1,666",239.2,527.7,558.2,54.00%,105.5,141.80,105.5,158.6,,,,,,,,,,,0:08:31,,
10/29/2020,80,7:24:00,1:15:00,,,174.8,14.5,21.8,Recovery,5.00,0:47:06,0:09:24,135,,,167,1.02,77.0,100.00%,"3,670.8","3,011","4,370",631,238.0,524.4,410.6,54.00%,104.9,96.30,104.9,139.6,,,,,,,,,,,,0:09:24,
10/30/2020,79,7:51:00,2:05:00,,,173.7,14.3,21.7,Medium long,11.00,1:33:29,0:08:30,150,,,173,1.09,55.0,75.00%,"3,647.7","3,174","4,343","1,401",177.3,521.1,446.8,57.00%,104.2,96.20,104.2,114.0,,,,,,,,,,,0:08:30,,
10/31/2020,78,5:22:00,1:54:00,,,174.2,14.4,21.8,General aerobic,7.00,0:59:33,0:08:30,144,,,170,1.10,67.0,72.00%,"3,658.2","3,889","4,355","1,031",285.8,522.6,494.1,51.00%,104.5,152.90,104.5,138.2,,,,,,,,,0:08:30,,,,
11/1/2020,77,8:40:00,2:07:00,,,174.2,14.5,21.8,Long run,21.00,2:59:55,0:08:34,149,,,173,1.08,64.0,92.00%,"3,658.2","4,039","4,355","2,519",152.0,522.6,562.2,57.00%,104.5,117.50,104.5,154.7,,,,,,,,,,,,,0:08:34
11/2/2020,76,7:29:00,0:59:00,,,173.3,14.4,21.7,,,0,,,,,,,,,"3,639.3","2,656","4,333",0,265.6,519.9,383.2,58.00%,104.0,73.00,104.0,118.7,,,,,,,,,,,,,
11/3/2020,75,7:50:00,0:53:00,,,174.6,14.5,21.8,Recovery,10.00,1:32:57,0:09:14,150,,,168,1.03,38.0,88.00%,"3,666.6","3,772","4,365","1,378",239.4,523.8,490.1,51.00%,104.8,132.60,104.8,178.9,,,,,,,,,,,,0:09:14,
11/4/2020,74,7:45:00,1:37:00,,,176.6,15.0,22.1,Medium long,14.00,1:51:07,0:07:56,148,,,177,1.15,44.0,88.00%,"3,708.6","3,730","4,415","1,605",212.5,529.8,556.8,60.00%,106.0,90.80,106.0,167.4,,,,,,,,,,,0:07:56,,
11/5/2020,72,7:49:00,2:07:00,,,175.9,14.7,22.0,Recovery,5.00,0:44:39,0:08:55,136,,,168,1.07,57.0,87.00%,"3,693.9","3,158","4,398",606,255.2,527.7,470.0,59.00%,105.5,76.80,105.5,150.4,,,,,,,,,,,,0:08:55,
11/6/2020,72,7:12:00,0:45:00,,,173.1,14.1,21.6,Threshold,11.00,1:25:07,0:07:44,170,186,,174,1.19,61.0,99.00%,"3,635.1","2,757","4,328","1,553",120.4,519.3,435.9,56.00%,103.9,87.20,103.9,144.7,,,,,,,,,,0:07:44,,,
11/7/2020,71,8:05:00,1:06:00,,,174.0,,,Recovery,6.00,0:59:36,0:09:55,141,,,167,0.96,70.0,85.00%,"3,654.0","2,296","4,350",830,146.6,522.0,652.7,59.00%,104.4,50.40,104.4,93.6,,,,,,,,,,,,0:09:55,
11/8/2020,70,8:07:00,1:23:00,,,174.0,,,Long run,20.00,2:48:21,0:08:25,151,177,,174,1.10,68.0,83.00%,"3,654.0","3,609","4,350","2,504",110.5,522.0,481.4,56.00%,104.4,99.30,104.4,157.1,,,,,,,,,,,,,0:08:25
11/9/2020,69,6:45:00,1:48:00,,,174.6,14.3,21.8,,,,,,,,,,,,"3,666.6","2,732","4,365",0,273.2,523.8,363.6,52.00%,104.8,106.70,104.8,96.8,,,,,,,,,,,,,
11/10/2020,68,7:30:00,0:55:00,,,174.6,14.4,21.8,Recovery,10.00,1:30:22,0:09:04,144,,,169,1.05,70.0,95.00%,"3,666.6","2,323","4,365","1,334",98.9,523.8,488.8,69.00%,104.8,58.90,104.8,90.2,,,,,,,,,,,,0:09:04,
11/11/2020,67,5:40:00,0:55:00,,,172.0,14.0,21.5,Medium long,15.00,2:05:46,0:08:23,157,177,,171,1.12,75.0,95.00%,"3,612.0","3,137","4,300","1,965",117.2,516.0,244.6,44.00%,103.2,106.40,103.2,71.3,,,,,,,,,,,0:08:23,,
11/12/2020,66,7:07:00,1:55:00,,,172.4,14.0,21.5,Recovery,6.00,0:56:53,0:09:28,138,151,,169,1.00,75.0,93.00%,"3,620.4","3,515","4,310",782,273.3,517.2,503.7,57.00%,103.4,102.60,103.4,146.4,,,,,,,,,,,,0:09:28,
11/13/2020,65,7:34:00,1:44:00,,,173.3,14.3,21.7,Medium long,13.00,1:47:05,0:08:14,161,193,,176,1.11,65.0,94.00%,"3,639.3","3,660","4,333","1,809",185.1,519.9,594.9,60.00%,104.0,110.70,104.0,145.5,,,,,,,,,,,0:08:14,,
11/14/2020,64,6:51:00,1:49:00,,,173.7,14.3,21.7,Recovery,7.00,1:03:16,0:09:02,137,146,,171,1.04,63.0,100.00%,"3,647.7","3,776","4,343",962,281.4,521.1,519.7,55.00%,104.2,93.20,104.2,213.3,,,,,,,,,,,,0:09:02,
11/15/2020,63,8:28:00,0:27:00,,,176.1,14.7,22.0,Long run,16.00,1:58:05,0:07:23,160,183,,178,1.22,70.0,85.00%,"3,698.1","4,076","4,403","1,912",216.4,528.3,634.7,62.00%,105.7,112.20,105.7,131.1,,,,,,,,,,,,,0:07:23
11/16/2020,62,7:26:00,1:48:00,,,175.0,14.6,21.9,,,,,,,,,,,,"3,675.0","3,002","4,375",0,300.2,525.0,508.1,61.00%,105.0,84.60,105.0,139.7,,,,,,,,,,,,,
11/17/2020,61,8:25:00,0:56:00,,,173.1,14.2,21.6,General aerobic,9.00,1:14:17,0:08:15,148,166,,174,1.12,47.0,81.00%,"3,635.1","4,120","4,328","1,109",301.1,519.3,604.4,55.00%,103.9,144.50,103.9,179.2,,,,,,,,,0:08:15,,,,
11/18/2020,60,9:15:00,1:41:00,,,174.4,14.5,21.8,VO2 max,9.00,1:11:00,0:07:55,159,198,,178,1.14,43.0,61.00%,"3,662.4","3,854","4,360","1,177",267.7,523.2,521.3,54.00%,104.6,118.70,104.6,176.3,,,,,,,,,,,,,
11/19/2020,59,6:54:00,1:57:00,,,175.0,,,Recovery,6.00,0:54:07,0:09:00,165,187,,170,1.05,29.0,87.00%,"3,675.0","4,607","4,375",948,365.9,525.0,576.9,58.00%,105.0,134.90,105.0,116.7,,,,,,,,,,,,0:09:00,
11/20/2020,58,7:25:00,0:29:00,,,172.6,14.3,21.6,Medium long,11.00,1:23:12,0:07:34,155,168,,178,1.19,53.0,92.00%,"3,624.6","4,174","4,315","1,323",285.1,517.8,644.1,61.00%,103.6,120.50,103.6,139.5,,,,,,,,,,,0:07:34,,
11/21/2020,57,9:03:00,1:08:00,,,172.8,14.2,21.6,Recovery,7.00,0:58:49,0:08:24,148,187,,173,1.10,65.0,77.00%,"3,628.8","4,124","4,320","1,020",310.4,518.4,475.6,62.00%,103.7,81.50,103.7,103.5,,,,,,,,,,,,0:08:24,
11/22/2020,56,,,,,173.9,14.3,21.7,Medium long,15.00,2:06:23,0:08:25,157,185,,169,1.09,63.0,88.00%,"3,651.9","3,607","4,348","1,987",162.0,521.7,566.3,58.00%,104.3,108.30,104.3,163.6,,,,,,,,,,,0:08:25,,
11/23/2020,55,8:19:00,3:16:00,,,173.7,14.4,21.7,,,,,,,,,,,,"3,647.7","3,267","4,343",0,326.7,521.1,454.7,55.00%,104.2,98.40,104.2,149.1,,,,,,,,,,,,,
11/24/2020,54,8:39:00,1:28:00,,,174.8,14.4,21.8,Recovery,10.00,1:31:38,0:09:08,143,181,,169,1.04,43.0,75.00%,"3,670.8","3,913","4,370","1,328",258.5,524.4,542.6,55.00%,104.9,126.20,104.9,157.0,,,,,,,,,,,,0:09:08,
11/25/2020,53,6:00:00,0:59:00,,,174.4,14.5,21.8,Medium long,15.00,2:02:32,0:08:10,145,172,,174,1.13,58.0,79.00%,"3,662.4","4,043","4,360","1,669",237.4,523.2,615.3,61.00%,104.6,107.50,104.6,154.5,,,,,,,,,,,0:08:10,,
11/26/2020,52,7:28:00,2:27:00,,,173.3,14.3,21.7,Recovery,6.00,0:52:40,0:08:46,135,158,,170,1.07,66.0,87.00%,"3,639.3","4,483","4,333",695,378.8,519.9,524.0,51.00%,104.0,134.20,104.0,199.1,,,,,,,,,,,,0:08:46,
11/27/2020,51,9:56:00,1:59:00,,,173.5,14.3,21.7,Threshold,12.00,1:31:30,0:07:37,155,181,,174,1.21,67.0,95.00%,"3,643.5","3,602","4,338","1,330",227.2,520.5,555.6,59.00%,104.1,114.60,104.1,125.3,,,,,,,,,,0:07:37,,,
11/28/2020,50,8:54:00,1:52:00,,,173.1,14.1,21.6,Recovery,5.00,0:44:13,0:08:50,132,142,,171,1.07,56.0,81.00%,"3,635.1","3,807","4,328",575,323.2,519.3,606.1,64.00%,103.9,97.80,103.9,120.9,,,,,,,,,,,,0:08:50,
11/29/2020,49,6:54:00,1:58:00,,,174.6,14.4,21.8,Long run,22.00,3:03:17,0:08:20,144,175,,173,1.12,56.0,87.00%,"3,666.6","3,917","4,365","2,288",162.9,523.8,622.6,60.00%,104.8,123.80,104.8,133.5,,,,,,,,,,,,,0:08:20
11/30/2020,48,7:23:00,1:35:00,,,173.9,14.3,21.7,,,,,,,,,,,,"3,651.9","3,130","4,348",0,313.0,521.7,592.5,63.00%,104.3,102.30,104.3,112.0,,,,,,,,,,,,,
12/1/2020,47,5:28:00,0:32:00,,,176.4,14.6,22.0,VO2 max,9.00,1:09:40,0:07:44,168,189,,174,1.19,44.0,50.00%,"3,704.4","3,252","4,410","1,277",197.5,529.2,515.1,65.00%,105.8,65.50,105.8,134.0,,,,,,,,,,,,,
12/2/2020,46,8:09:00,1:53:00,,,174.4,14.4,21.8,Medium long,14.00,1:53:36,0:08:07,163,185,,176,1.13,33.0,73.00%,"3,662.4","3,586","4,360","1,975",161.1,523.2,594.8,66.00%,104.6,73.30,104.6,145.2,,,,,,,,,,,0:08:07,,
12/3/2020,45,8:05:00,1:40:00,,,174.8,14.4,21.8,Recovery,10.00,1:33:37,0:09:21,133,156,,167,1.03,41.0,72.00%,"3,670.8","4,255","4,370","1,217",303.8,524.4,577.1,50.00%,104.9,189.70,104.9,140.7,,,,,,,,,,,,0:09:21,
12/4/2020,44,8:06:00,1:21:00,,,175.0,,,Recovery,5.00,0:44:50,0:08:58,161,179,,169,1.06,49.0,86.00%,"3,675.0","4,205","4,375",768,343.7,525.0,742.8,63.00%,105.0,120.20,105.0,164.3,,,,,,,,,,,,0:08:58,
12/5/2020,43,7:11:00,1:18:00,,,175.7,14.7,22.0,Threshold,15.74,1:59:18,0:07:35,167,185,,171,1.23,46.0,81.00%,"3,689.7","4,384","4,393","2,113",227.1,527.1,391.8,67.00%,105.4,54.40,105.4,72.0,,,,,,,,,,0:07:35,,,
12/6/2020,42,8:13:00,2:01:00,,,177.5,15.0,22.2,Long run,16.29,2:25:13,0:08:55,160,185,,172,1.05,41.0,83.00%,"3,727.5","3,606","4,438","2,445",116.1,532.5,402.1,66.00%,106.5,60.50,106.5,70.7,,,,,,,,,,,,,0:08:55
12/7/2020,41,6:12:00,1:49:00,,,175.5,14.6,21.9,,,,,,,,,,,,"3,685.5",,"4,388",,0.0,526.5,,,105.3,,105.3,,,,,,,,,,,,,,
12/8/2020,40,8:23:00,1:17:00,,,174.2,14.5,21.8,VO2 max,10.00,1:18:25,0:07:50,167,,,177,,40.0,63.00%,"3,658.2",,"4,355",,0.0,522.6,,,104.5,,104.5,,,,,,,,,,,,,,
12/9/2020,39,7:29:00,1:14:00,,,175.3,14.6,21.9,Medium long,15.00,2:06:34,0:08:26,173,,,174,,32.0,81.00%,"3,681.3",,"4,383",,0.0,525.9,,,105.2,,105.2,,,,,,,,,,,,0:08:26,,
12/10/2020,38,8:48:00,0:58:00,,,172.6,14.1,21.6,Recovery,10.00,1:31:57,,,,,,,,,"3,624.6",,"4,315",,0.0,517.8,,,103.6,,103.6,,,,,,,,,,,,,,
12/11/2020,37,8:24:00,1:18:00,,,172.0,14.1,21.5,Medium long,12.00,1:39:18,0:08:16,172,,,174,,42.0,100.00%,"3,612.0",,"4,300",,0.0,516.0,,,103.2,,103.2,,,,,,,,,,,,0:08:16,,
12/12/2020,36,8:39:00,1:13:00,,,173.9,14.4,21.7,Recovery,5.00,0:45:27,0:09:05,166,,,168,,56.0,89.00%,"3,652.3",,"4,348",,0.0,521.8,,,104.4,,104.4,,,,,,,,,,,,,0:09:05,
12/13/2020,35,7:42:00,1:04:00,,,173.7,14.3,21.7,Long run,18.00,2:13:00,0:07:25,166,,,178,,61.0,93.00%,"3,647.7",,"4,343",,0.0,521.1,,,104.2,,104.2,,,,,,,,,,,,,,0:07:25
12/14/2020,34,9:11:00,0:47:00,,,173.3,14.2,21.7,,,,,,,,,,,,"3,639.3",,"4,333",,0.0,519.9,,,104.0,,104.0,,,,,,,,,,,,,,
12/15/2020,33,7:51:00,0:47:00,,,173.1,14.2,21.6,VO2 max,9.00,1:10:35,0:07:34,170,,,175,,45.0,79.00%,"3,635.1",,"4,328",,0.0,519.3,,,103.9,,103.9,,,,,,,,,,,,,,
12/16/2020,32,8:18:00,2:38:00,,,173.1,14.2,21.6,Medium long,14.00,1:50:58,0:07:56,170,,,175,,47.0,95.00%,"3,635.1",,"4,328",,0.0,519.3,,,103.9,,103.9,,,,,,,,,,,,0:07:56,,
12/17/2020,31,8:35:00,0:59:00,,,172.4,14.1,21.5,Recovery,6.00,0:44:03,0:08:48,160,,,170,,42.0,94.00%,"3,620.4",,"4,310",,0.0,517.2,,,103.4,,103.4,,,,,,,,,,,,,0:08:48,
12/18/2020,30,6:59:00,1:55:00,,,175.5,14.6,21.9,Recovery,5.00,0:45:13,0:09:02,143,,,168,,35.0,93.00%,"3,685.5",,"4,388",,0.0,526.5,,,105.3,,105.3,,,,,,,,,,,,,0:09:02,
12/19/2020,29,7:37:00,2:15:00,,,175.5,14.6,21.9,Threshold,2.95,0:19:45,0:06:42,165,,,178,,28.0,87.00%,"3,685.5",,"4,388",,0.0,526.5,,,105.3,,105.3,,,,,,,,,,,0:06:42,,,
12/20/2020,28,7:57:00,0:53:00,,,173.2,14.2,21.7,Long run,17.00,2:23:25,0:08:26,164,,,167,,54.0,62.00%,"3,637.2",,"4,330",,0.0,519.6,,,103.9,,103.9,,,,,,,,,,,,,,0:08:26
12/21/2020,27,8:03:00,1:00:00,,,172.0,14.2,21.5,,,,,,,,,,,,"3,612.0",,"4,300",,0.0,516.0,,,103.2,,103.2,,,,,,,,,,,,,,
12/22/2020,26,7:31:00,1:59:00,,,175.0,14.6,21.9,Recovery,4.00,,,,,,,,,,"3,675.0",,"4,375",,0.0,525.0,,,105.0,,105.0,,,,,,,,,,,,,,
12/23/2020,25,9:00:00,1:39:00,,,174.6,14.4,21.8,VO2 max,10.00,1:21:35,0:08:09,159,,,174,,42.0,62.00%,"3,666.6",,"4,365",,0.0,523.8,,,104.8,,104.8,,,,,,,,,,,,,,
12/24/2020,24,9:17:00,1:54:00,,,175.7,14.6,22.0,,,,,,,,,,,,"3,689.7",,"4,393",,0.0,527.1,,,105.4,,105.4,,,,,,,,,,,,,,
12/25/2020,23,9:04:00,1:36:00,,,176.6,14.9,22.1,Medium long,10.24,1:39:01,0:09:40,146,,,166,,18.0,87.00%,"3,708.6",,"4,415",,0.0,529.8,,,106.0,,106.0,,,,,,,,,,,,0:09:40,,
12/26/2020,22,11:17:00,1:54:00,,,176.6,14.9,22.1,Recovery,5.00,0:42:44,0:08:31,146,,,167,,39.0,69.00%,"3,708.6",,"4,415",,0.0,529.8,,,106.0,,106.0,,,,,,,,,,,,,0:08:31,
12/27/2020,21,8:18:00,1:01:00,,,,,,Long run,20.00,2:51:43,0:08:35,152,,,171,,30.0,76.00%,0.0,,0,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,,0:08:35
12/28/2020,20,8:11:00,1:25:00,,,176.4,14.7,22.0,,,,,,,,,,,,"3,704.4",,"4,410",,0.0,529.2,,,105.8,,105.8,,,,,,,,,,,,,,
12/29/2020,19,9:32:00,2:00:00,8:45:00,2:02:00,177.5,15.0,22.2,Recovery,6.00,0:51:12,0:08:32,157,,182,169,,47.0,85.00%,"3,727.5",,"4,438",,0.0,532.5,,,106.5,,106.5,,,,,,,,,,,,,0:08:32,
12/30/2020,18,9:42:00,1:31:00,9:09:00,2:14:00,177.9,15.0,22.2,Medium long,12.00,1:31:26,0:07:37,167,,183,173,,52.0,88.00%,"3,735.9",,"4,448",,0.0,533.7,,,106.7,,106.7,,,,,,,,,,,,0:07:37,,
12/31/2020,17,9:06:00,1:36:00,8:22:00,1:56:00,177.0,14.8,22.1,Recovery,4.00,0:32:48,,,,181,,,,,"3,717.0",,"4,425",,0.0,531.0,,,106.2,,106.2,,,,,,,,,,,,,,
1/1/2021,16,8:41:00,1:51:00,7:33:00,2:25:00,176.1,14.7,22.0,Recovery,5.00,0:56:36,0:11:19,112,,173,157,,68.0,94.00%,"3,698.1",,"4,403",,0.0,528.3,,,105.7,,105.7,,,,,,,,,,,,,0:11:19,
1/2/2021,15,8:41:00,1:56:00,8:34:00,2:45:00,177.5,15.1,22.2,Threshold,6.20,0:41:15,0:06:39,172,,183,177,,68.0,93.00%,"3,727.5",,"4,438",,0.0,532.5,,,106.5,,106.5,,,,,,,,,,,0:06:39,,,
1/3/2021,14,9:09:00,1:54:00,8:06:00,1:47:00,176.8,14.9,22.1,Long run,16.00,2:02:52,0:07:41,169,,185,172,,62.0,87.00%,"3,712.8",,"4,420",,0.0,530.4,,,106.1,,106.1,,,,,,,,,,,,,,0:07:41
1/4/2021,13,9:08:00,0:33:00,8:51:00,2:05:00,177.0,15.0,22.1,,,,,,,,,,,,"3,717.0",,"4,425",,0.0,531.0,,,106.2,,106.2,,,,,,,,,,,,,,
1/5/2021,12,8:47:00,0:35:00,8:01:00,1:54:00,176.1,14.8,22.0,Recovery,7.00,,,,,183,,,,,"3,698.1",,"4,403",,0.0,528.3,,,105.7,,105.7,,,,,,,,,,,,,,
1/6/2021,11,9:08:00,1:55:00,8:25:00,2:09:00,176.4,14.7,22.0,Recovery,4.00,0:35:43,0:08:56,135,,168,166,,39.0,88.00%,"3,704.4",,"4,410",,0.0,529.2,,,105.8,,105.8,,,,,,,,,,,,,0:08:56,
1/7/2021,10,8:52:00,1:10:00,8:31:00,1:44:00,176.8,15.0,22.1,VO2 max,8.00,1:01:58,0:07:45,166,186,180,171,1.21,41.0,83.00%,"3,712.8",,"4,420",,0.0,530.4,,,106.1,,106.1,,,,,,,,,,,,,,
1/8/2021,9,8:56:00,2:23:00,8:31:00,1:41:00,177.0,14.9,22.1,Recovery,5.00,0:43:46,0:08:45,163,178,171,166,1.11,46.0,93.00%,"3,717.0",,"4,425",,0.0,531.0,,,106.2,,106.2,,,,,,,,,,,,,0:08:45,
1/9/2021,8,6:21:00,1:10:00,6:01:00,1:44:00,176.6,14.9,22.1,Recovery,5.00,0:42:58,0:08:35,157,176,192,172,1.09,47.0,80.00%,"3,708.6",,"4,415",,0.0,529.8,,,106.0,,106.0,,,,,,,,,,,,,0:08:35,
1/10/2021,7,11:03:00,2:24:00,8:16:00,2:04:00,177.3,14.9,22.2,Medium long,13.00,1:40:23,0:07:43,168,191,187,173,1.20,46.0,62.00%,"3,723.3",,"4,433",,0.0,531.9,,,106.4,,106.4,,,,,,,,,,,,0:07:43,,
1/11/2021,6,10:01:00,1:47:00,9:04:00,2:41:00,177.0,14.9,22.1,,,,,,,,,,,,"3,717.0",,"4,425",,0.0,531.0,,,106.2,,106.2,,,,,,,,,,,,,,
1/12/2021,5,9:11:00,1:11:00,7:59:00,1:47:00,177.5,15.1,22.2,Recovery,7.00,1:04:12,0:09:10,141,175,188,167,1.05,46.0,94.00%,"3,727.5",,"4,438",,0.0,532.5,,,106.5,,106.5,,,,,,,,,,,,,0:09:10,
1/13/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/14/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/16/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,